2013,7,29,5,11,26,3287,3349
2013,7,29,5,11,27,3287,3349
2013,7,29,5,11,29,3287,3349
2013,7,29,5,11,30,3287,3349
2013,7,29,5,11,31,3290,3352
2013,7,29,5,11,32,3290,3352
2013,7,29,5,11,33,3290,3352
2013,7,29,5,11,34,3290,3352
2013,7,29,5,11,35,3290,3352
2013,7,29,5,11,36,3290,3352
2013,7,29,5,11,37,3290,3352
2013,7,29,5,11,38,3290,3352
2013,7,29,5,11,40,3290,3352
2013,7,29,5,11,41,3290,3352
2013,7,29,5,11,42,3286,3348
2013,7,29,5,11,43,3286,3348
2013,7,29,5,11,44,3286,3348
2013,7,29,5,11,45,3286,3348
2013,7,29,5,11,46,3281,3343
2013,7,29,5,11,48,3281,3343
2013,7,29,5,11,49,3281,3343
2013,7,29,5,11,50,3281,3343
2013,7,29,5,11,51,3281,3343
2013,7,29,5,11,52,3280,3343
2013,7,29,5,11,53,3290,3353
2013,7,29,5,11,54,3290,3353
2013,7,29,5,11,55,3290,3353
2013,7,29,5,11,56,3290,3353
2013,7,29,5,11,57,3290,3353
2013,7,29,5,11,58,3287,3350
2013,7,29,5,11,59,3287,3350
2013,7,29,5,12,0,3287,3350
2013,7,29,5,12,2,3287,3350
2013,7,29,5,12,3,3287,3350
2013,7,29,5,12,4,3279,3341
2013,7,29,5,12,5,3279,3341
2013,7,29,5,12,6,3279,3341
2013,7,29,5,12,7,3279,3341
2013,7,29,5,12,8,3280,3342
2013,7,29,5,12,9,3280,3342
2013,7,29,5,12,10,3291,3353
2013,7,29,5,12,11,3291,3353
2013,7,29,5,12,12,3291,3353
2013,7,29,5,12,13,3291,3353
2013,7,29,5,12,15,3291,3353
2013,7,29,5,12,16,3281,3344
2013,7,29,5,12,17,3281,3344
2013,7,29,5,12,18,3281,3344
2013,7,29,5,12,19,3281,3344
2013,7,29,5,12,20,3281,3344
2013,7,29,5,12,21,3284,3347
2013,7,29,5,12,22,3284,3347
2013,7,29,5,12,23,3284,3347
2013,7,29,5,12,24,3284,3347
2013,7,29,5,12,25,3284,3347
2013,7,29,5,12,26,3288,3350
2013,7,29,5,12,27,3288,3350
2013,7,29,5,12,28,3288,3350
2013,7,29,5,12,29,3288,3350
2013,7,29,5,12,30,3288,3350
2013,7,29,5,12,31,3289,3351
2013,7,29,5,12,32,3289,3351
2013,7,29,5,12,33,3289,3351
2013,7,29,5,12,34,3289,3351
2013,7,29,5,12,35,3289,3347
2013,7,29,5,12,36,3284,3347
2013,7,29,5,12,37,3284,3347
2013,7,29,5,12,38,3295,3358
2013,7,29,5,12,39,3295,3358
2013,7,29,5,12,40,3295,3358
2013,7,29,5,12,41,3295,3358
2013,7,29,5,12,43,3295,3345
2013,7,29,5,12,44,3283,3345
2013,7,29,5,12,45,3283,3345
2013,7,29,5,12,46,3283,3345
2013,7,29,5,12,47,3283,3345
2013,7,29,5,12,48,3286,3349
2013,7,29,5,12,49,3286,3349
2013,7,29,5,12,50,3286,3349
2013,7,29,5,12,51,3278,3341
2013,7,29,5,12,52,3278,3341
2013,7,29,5,12,53,3278,3351
2013,7,29,5,12,54,3289,3351
2013,7,29,5,12,55,3289,3351
2013,7,29,5,12,56,3289,3351
2013,7,29,5,12,57,3289,3351
2013,7,29,5,12,58,3291,3354
2013,7,29,5,13,0,3291,3354
2013,7,29,5,13,1,3291,3354
2013,7,29,5,13,2,3291,3354
2013,7,29,5,13,3,3291,3354
2013,7,29,5,13,4,3278,3340
2013,7,29,5,13,5,3278,3340
2013,7,29,5,13,6,3291,3354
2013,7,29,5,13,8,3291,3354
2013,7,29,5,13,9,3291,3354
2013,7,29,5,13,10,3291,3354
2013,7,29,5,13,11,3291,3354
2013,7,29,5,13,12,3284,3348
2013,7,29,5,13,13,3284,3348
2013,7,29,5,13,14,3284,3348
2013,7,29,5,13,15,3284,3348
2013,7,29,5,13,16,3284,3348
2013,7,29,5,13,17,3247,3311
2013,7,29,5,13,18,3247,3311
2013,7,29,5,13,19,3247,3311
2013,7,29,5,13,20,3247,3311
2013,7,29,5,13,21,3247,3311
2013,7,29,5,13,22,3250,3314
2013,7,29,5,13,23,3250,3314
2013,7,29,5,13,24,3250,3314
2013,7,29,5,13,25,3250,3314
2013,7,29,5,13,26,3250,3314
2013,7,29,5,13,27,3255,3318
2013,7,29,5,13,29,3255,3318
2013,7,29,5,13,30,3255,3318
2013,7,29,5,13,31,3255,3318
2013,7,29,5,13,32,3255,3318
2013,7,29,5,13,33,3245,3308
2013,7,29,5,13,34,3245,3308
2013,7,29,5,13,35,3245,3308
2013,7,29,5,13,36,3257,3320
2013,7,29,5,13,37,3257,3320
2013,7,29,5,13,38,3257,3320
2013,7,29,5,13,39,3257,3320
2013,7,29,5,13,41,3257,3320
2013,7,29,5,13,42,3243,3306
2013,7,29,5,13,43,3243,3306
2013,7,29,5,13,44,3243,3306
2013,7,29,5,13,45,3243,3306
2013,7,29,5,13,46,3250,3313
2013,7,29,5,13,47,3250,3313
2013,7,29,5,13,48,3250,3313
2013,7,29,5,13,49,3250,3313
2013,7,29,5,13,50,3250,3313
2013,7,29,5,13,51,3250,3313
2013,7,29,5,13,52,3242,3306
2013,7,29,5,13,53,3242,3306
2013,7,29,5,13,54,3242,3306
2013,7,29,5,13,55,3242,3306
2013,7,29,5,13,56,3245,3308
2013,7,29,5,13,57,3245,3308
2013,7,29,5,13,58,3245,3308
2013,7,29,5,13,59,3245,3308
2013,7,29,5,14,0,3245,3308
2013,7,29,5,14,1,3245,3308
2013,7,29,5,14,2,3245,3308
2013,7,29,5,14,3,3249,3313
2013,7,29,5,14,4,3249,3313
2013,7,29,5,14,5,3249,3313
2013,7,29,5,14,7,3249,3313
2013,7,29,5,14,8,3237,3301
2013,7,29,5,14,9,3237,3301
2013,7,29,5,14,10,3237,3301
2013,7,29,5,14,11,3253,3316
2013,7,29,5,14,12,3253,3316
2013,7,29,5,14,14,3253,3316
2013,7,29,5,14,15,3253,3316
2013,7,29,5,14,16,3248,3312
2013,7,29,5,14,17,3248,3312
2013,7,29,5,14,18,3248,3312
2013,7,29,5,14,19,3248,3312
2013,7,29,5,14,20,3248,3312
2013,7,29,5,14,21,3249,3312
2013,7,29,5,14,22,3249,3312
2013,7,29,5,14,23,3249,3312
2013,7,29,5,14,24,3249,3312
2013,7,29,5,14,25,3249,3312
2013,7,29,5,14,26,3255,3318
2013,7,29,5,14,27,3255,3318
2013,7,29,5,14,29,3255,3318
2013,7,29,5,14,30,3255,3318
2013,7,29,5,14,31,3233,3297
2013,7,29,5,14,32,3233,3297
2013,7,29,5,14,33,3233,3297
2013,7,29,5,14,34,3233,3297
2013,7,29,5,14,35,3233,3297
2013,7,29,5,14,36,3246,3309
2013,7,29,5,14,37,3246,3309
2013,7,29,5,14,38,3246,3309
2013,7,29,5,14,39,3246,3309
2013,7,29,5,14,40,3246,3309
2013,7,29,5,14,41,3240,3303
2013,7,29,5,14,42,3240,3303
2013,7,29,5,14,43,3240,3303
2013,7,29,5,14,44,3240,3303
2013,7,29,5,14,45,3240,3303
2013,7,29,5,14,46,3234,3298
2013,7,29,5,14,48,3234,3298
2013,7,29,5,14,49,3248,3312
2013,7,29,5,14,50,3248,3312
2013,7,29,5,14,51,3248,3312
2013,7,29,5,14,52,3248,3312
2013,7,29,5,14,53,3253,3315
2013,7,29,5,14,54,3253,3315
2013,7,29,5,14,55,3253,3315
2013,7,29,5,14,56,3253,3315
2013,7,29,5,14,57,3253,3315
2013,7,29,5,14,58,3241,3304
2013,7,29,5,14,59,3241,3304
2013,7,29,5,15,0,3241,3304
2013,7,29,5,15,1,3241,3304
2013,7,29,5,15,3,3241,3304
2013,7,29,5,15,4,3243,3306
2013,7,29,5,15,5,3243,3306
2013,7,29,5,15,6,3243,3306
2013,7,29,5,15,7,3243,3306
2013,7,29,5,15,8,3241,3305
2013,7,29,5,15,9,3241,3305
2013,7,29,5,15,10,3241,3305
2013,7,29,5,15,11,3241,3305
2013,7,29,5,15,12,3256,3319
2013,7,29,5,15,13,3256,3319
2013,7,29,5,15,14,3256,3319
2013,7,29,5,15,15,3256,3319
2013,7,29,5,15,16,3256,3319
2013,7,29,5,15,17,3245,3309
2013,7,29,5,15,18,3245,3309
2013,7,29,5,15,19,3245,3309
2013,7,29,5,15,20,3245,3309
2013,7,29,5,15,21,3245,3309
2013,7,29,5,15,22,3246,3309
2013,7,29,5,15,23,3246,3309
2013,7,29,5,15,24,3246,3309
2013,7,29,5,15,25,3246,3309
2013,7,29,5,15,26,3246,3309
2013,7,29,5,15,28,3241,3305
2013,7,29,5,15,29,3241,3305
2013,7,29,5,15,30,3241,3305
2013,7,29,5,15,31,3241,3305
2013,7,29,5,15,32,3247,3310
2013,7,29,5,15,33,3247,3310
2013,7,29,5,15,34,3247,3310
2013,7,29,5,15,35,3247,3310
2013,7,29,5,15,36,3247,3310
2013,7,29,5,15,37,3255,3319
2013,7,29,5,15,38,3255,3319
2013,7,29,5,15,39,3255,3319
2013,7,29,5,15,40,3255,3319
2013,7,29,5,15,41,3242,3305
2013,7,29,5,15,42,3242,3305
2013,7,29,5,15,43,3242,3305
2013,7,29,5,15,45,3242,3305
2013,7,29,5,15,46,3242,3305
2013,7,29,5,15,47,3246,3308
2013,7,29,5,15,48,3246,3308
2013,7,29,5,15,49,3246,3308
2013,7,29,5,15,50,3246,3308
2013,7,29,5,15,51,3246,3308
2013,7,29,5,15,52,3241,3304
2013,7,29,5,15,53,3241,3304
2013,7,29,5,15,54,3241,3304
2013,7,29,5,15,55,3241,3304
2013,7,29,5,15,56,3241,3304
2013,7,29,5,15,57,3247,3309
2013,7,29,5,15,58,3247,3309
2013,7,29,5,15,59,3247,3309
2013,7,29,5,16,0,3247,3309
2013,7,29,5,16,2,3247,3309
2013,7,29,5,16,3,3247,3309
2013,7,29,5,16,4,3251,3314
2013,7,29,5,16,5,3251,3314
2013,7,29,5,16,6,3251,3314
2013,7,29,5,16,7,3251,3314
2013,7,29,5,16,8,3238,3301
2013,7,29,5,16,9,3238,3301
2013,7,29,5,16,10,3238,3301
2013,7,29,5,16,11,3249,3312
2013,7,29,5,16,12,3249,3312
2013,7,29,5,16,13,3249,3312
2013,7,29,5,16,15,3249,3312
2013,7,29,5,16,16,3246,3309
2013,7,29,5,16,17,3246,3309
2013,7,29,5,16,18,3246,3309
2013,7,29,5,16,19,3257,3320
2013,7,29,5,16,20,3257,3320
2013,7,29,5,16,21,3257,3320
2013,7,29,5,16,22,3257,3320
2013,7,29,5,16,23,3257,3320
2013,7,29,5,16,24,3251,3314
2013,7,29,5,16,25,3251,3314
2013,7,29,5,16,26,3251,3314
2013,7,29,5,16,27,3251,3314
2013,7,29,5,16,28,3251,3314
2013,7,29,5,16,29,3243,3306
2013,7,29,5,16,30,3243,3306
2013,7,29,5,16,31,3243,3306
2013,7,29,5,16,32,3243,3306
2013,7,29,5,16,33,3243,3305
2013,7,29,5,16,34,3243,3305
2013,7,29,5,16,35,3243,3305
2013,7,29,5,16,37,3243,3305
2013,7,29,5,16,38,3243,3305
2013,7,29,5,16,39,3250,3313
2013,7,29,5,16,40,3250,3313
2013,7,29,5,16,41,3250,3313
2013,7,29,5,16,42,3250,3313
2013,7,29,5,16,43,3250,3313
2013,7,29,5,16,44,3239,3302
2013,7,29,5,16,45,3239,3302
2013,7,29,5,16,46,3239,3302
2013,7,29,5,16,47,3239,3302
2013,7,29,5,16,48,3242,3305
2013,7,29,5,16,49,3242,3305
2013,7,29,5,16,50,3242,3305
2013,7,29,5,16,51,3255,3318
2013,7,29,5,16,52,3255,3318
2013,7,29,5,16,53,3255,3318
2013,7,29,5,16,54,3255,3318
2013,7,29,5,16,55,3255,3308
2013,7,29,5,16,56,3245,3308
2013,7,29,5,16,57,3245,3308
2013,7,29,5,16,58,3245,3308
2013,7,29,5,17,0,3245,3308
2013,7,29,5,17,1,3245,3308
2013,7,29,5,17,2,3245,3308
2013,7,29,5,17,3,3250,3313
2013,7,29,5,17,4,3250,3313
2013,7,29,5,17,5,3250,3313
2013,7,29,5,17,6,3250,3313
2013,7,29,5,17,7,3250,3313
2013,7,29,5,17,9,3257,3321
2013,7,29,5,17,10,3257,3321
2013,7,29,5,17,11,3257,3321
2013,7,29,5,17,12,3257,3321
2013,7,29,5,17,13,3257,3321
2013,7,29,5,17,14,3250,3313
2013,7,29,5,17,15,3250,3313
2013,7,29,5,17,16,3250,3313
2013,7,29,5,17,17,3250,3313
2013,7,29,5,17,18,3254,3316
2013,7,29,5,17,19,3254,3316
2013,7,29,5,17,20,3254,3316
2013,7,29,5,17,22,3254,3316
2013,7,29,5,17,23,3254,3316
2013,7,29,5,17,24,3244,3308
2013,7,29,5,17,25,3244,3308
2013,7,29,5,17,26,3244,3308
2013,7,29,5,17,27,3244,3308
2013,7,29,5,17,28,3244,3308
2013,7,29,5,17,29,3241,3304
2013,7,29,5,17,30,3241,3304
2013,7,29,5,17,31,3259,3322
2013,7,29,5,17,32,3259,3322
2013,7,29,5,17,33,3259,3322
2013,7,29,5,17,34,3259,3322
2013,7,29,5,17,35,3259,3322
2013,7,29,5,17,36,3258,3322
2013,7,29,5,17,37,3258,3322
2013,7,29,5,17,38,3258,3322
2013,7,29,5,17,39,3258,3322
2013,7,29,5,17,40,3258,3322
2013,7,29,5,17,41,3252,3316
2013,7,29,5,17,42,3252,3316
2013,7,29,5,17,43,3252,3316
2013,7,29,5,17,44,3265,3328
2013,7,29,5,17,45,3265,3328
2013,7,29,5,17,47,3265,3328
2013,7,29,5,17,48,3248,3311
2013,7,29,5,17,50,3248,3311
2013,7,29,5,17,51,3248,3311
2013,7,29,5,17,52,3248,3311
2013,7,29,5,17,53,3248,3311
2013,7,29,5,17,54,3251,3314
2013,7,29,5,17,55,3251,3314
2013,7,29,5,17,56,3251,3314
2013,7,29,5,17,57,3251,3314
2013,7,29,5,17,58,3251,3314
2013,7,29,5,17,59,3249,3312
2013,7,29,5,18,0,3249,3312
2013,7,29,5,18,1,3249,3312
2013,7,29,5,18,2,3249,3312
2013,7,29,5,18,3,3249,3312
2013,7,29,5,18,4,3243,3306
2013,7,29,5,18,5,3243,3306
2013,7,29,5,18,6,3243,3306
2013,7,29,5,18,7,3243,3306
2013,7,29,5,18,8,3243,3306
2013,7,29,5,18,9,3243,3306
2013,7,29,5,18,10,3243,3306
2013,7,29,5,18,11,3243,3306
2013,7,29,5,18,12,3243,3306
2013,7,29,5,18,13,3243,3306
2013,7,29,5,18,14,3240,3303
2013,7,29,5,18,16,3240,3303
2013,7,29,5,18,17,3240,3303
2013,7,29,5,18,18,3240,3303
2013,7,29,5,18,20,3240,3303
2013,7,29,5,18,21,3240,3303
2013,7,29,5,18,22,3240,3303
2013,7,29,5,18,23,3240,3303
2013,7,29,5,18,24,3233,3296
2013,7,29,5,18,25,3233,3296
2013,7,29,5,18,26,3233,3296
2013,7,29,5,18,27,3255,3318
2013,7,29,5,18,28,3255,3318
2013,7,29,5,18,29,3255,3318
2013,7,29,5,18,30,3255,3318
2013,7,29,5,18,31,3249,3312
2013,7,29,5,18,32,3249,3312
2013,7,29,5,18,33,3249,3312
2013,7,29,5,18,34,3249,3312
2013,7,29,5,18,35,3249,3312
2013,7,29,5,18,36,3251,3314
2013,7,29,5,18,37,3251,3314
2013,7,29,5,18,38,3251,3314
2013,7,29,5,18,39,3251,3314
2013,7,29,5,18,40,3251,3314
2013,7,29,5,18,41,3240,3303
2013,7,29,5,18,42,3240,3303
2013,7,29,5,18,43,3240,3303
2013,7,29,5,18,44,3240,3303
2013,7,29,5,18,45,3240,3303
2013,7,29,5,18,46,3248,3311
2013,7,29,5,18,47,3248,3311
2013,7,29,5,18,48,3248,3311
2013,7,29,5,18,49,3248,3311
2013,7,29,5,18,50,3248,3311
2013,7,29,5,18,51,3252,3317
2013,7,29,5,18,52,3252,3317
2013,7,29,5,18,53,3252,3317
2013,7,29,5,18,54,3252,3317
2013,7,29,5,18,55,3252,3317
2013,7,29,5,18,56,3240,3302
2013,7,29,5,18,57,3240,3302
2013,7,29,5,18,58,3240,3302
2013,7,29,5,18,59,3240,3302
2013,7,29,5,19,0,3240,3302
2013,7,29,5,19,2,3240,3302
2013,7,29,5,19,3,3240,3302
2013,7,29,5,19,4,3249,3311
2013,7,29,5,19,5,3249,3311
2013,7,29,5,19,6,3249,3311
2013,7,29,5,19,7,3249,3311
2013,7,29,5,19,8,3249,3311
2013,7,29,5,19,9,3246,3309
2013,7,29,5,19,10,3246,3309
2013,7,29,5,19,11,3246,3309
2013,7,29,5,19,12,3246,3309
2013,7,29,5,19,13,3250,3314
2013,7,29,5,19,14,3250,3314
2013,7,29,5,19,15,3250,3314
2013,7,29,5,19,16,3250,3314
2013,7,29,5,19,17,3250,3314
2013,7,29,5,19,18,3254,3317
2013,7,29,5,19,19,3254,3317
2013,7,29,5,19,20,3254,3317
2013,7,29,5,19,21,3254,3317
2013,7,29,5,19,22,3254,3317
2013,7,29,5,19,24,3235,3298
2013,7,29,5,19,25,3235,3298
2013,7,29,5,19,26,3249,3312
2013,7,29,5,19,27,3249,3312
2013,7,29,5,19,28,3249,3312
2013,7,29,5,19,29,3249,3312
2013,7,29,5,19,30,3249,3315
2013,7,29,5,19,31,3252,3315
2013,7,29,5,19,32,3252,3315
2013,7,29,5,19,33,3252,3315
2013,7,29,5,19,34,3252,3315
2013,7,29,5,19,35,3254,3317
2013,7,29,5,19,36,3254,3317
2013,7,29,5,19,37,3254,3317
2013,7,29,5,19,38,3254,3317
2013,7,29,5,19,39,3247,3311
2013,7,29,5,19,41,3247,3311
2013,7,29,5,19,42,3247,3311
2013,7,29,5,19,43,3247,3311
2013,7,29,5,19,44,3247,3311
2013,7,29,5,19,46,3243,3306
2013,7,29,5,19,47,3243,3306
2013,7,29,5,19,48,3255,3319
2013,7,29,5,19,49,3255,3319
2013,7,29,5,19,50,3255,3319
2013,7,29,5,19,51,3255,3319
2013,7,29,5,19,52,3245,3308
2013,7,29,5,19,53,3245,3308
2013,7,29,5,19,54,3245,3308
2013,7,29,5,19,55,3245,3308
2013,7,29,5,19,56,3248,3311
2013,7,29,5,19,58,3248,3311
2013,7,29,5,19,59,3248,3311
2013,7,29,5,20,0,3248,3311
2013,7,29,5,20,1,3248,3311
2013,7,29,5,20,2,3248,3311
2013,7,29,5,20,3,3255,3318
2013,7,29,5,20,4,3255,3318
2013,7,29,5,20,6,3255,3318
2013,7,29,5,20,7,3255,3318
2013,7,29,5,20,8,3254,3316
2013,7,29,5,20,9,3254,3316
2013,7,29,5,20,10,3254,3316
2013,7,29,5,20,11,3254,3316
2013,7,29,5,20,12,3233,3296
2013,7,29,5,20,14,3233,3296
2013,7,29,5,20,15,3233,3296
2013,7,29,5,20,16,3233,3296
2013,7,29,5,20,17,3233,3296
2013,7,29,5,20,18,3241,3304
2013,7,29,5,20,19,3241,3304
2013,7,29,5,20,21,3253,3316
2013,7,29,5,20,22,3253,3316
2013,7,29,5,20,23,3253,3316
2013,7,29,5,20,24,3253,3316
2013,7,29,5,20,25,3238,3301
2013,7,29,5,20,26,3238,3301
2013,7,29,5,20,27,3238,3301
2013,7,29,5,20,28,3238,3301
2013,7,29,5,20,29,3238,3301
2013,7,29,5,20,30,3244,3307
2013,7,29,5,20,31,3244,3307
2013,7,29,5,20,33,3244,3307
2013,7,29,5,20,34,3244,3307
2013,7,29,5,20,35,3238,3301
2013,7,29,5,20,36,3238,3301
2013,7,29,5,20,37,3238,3301
2013,7,29,5,20,38,3238,3301
2013,7,29,5,20,39,3243,3306
2013,7,29,5,20,40,3243,3306
2013,7,29,5,20,41,3243,3306
2013,7,29,5,20,42,3243,3306
2013,7,29,5,20,43,3243,3306
2013,7,29,5,20,44,3243,3306
2013,7,29,5,20,45,3239,3302
2013,7,29,5,20,46,3239,3302
2013,7,29,5,20,47,3239,3302
2013,7,29,5,20,48,3239,3302
2013,7,29,5,20,49,3239,3302
2013,7,29,5,20,50,3247,3310
2013,7,29,5,20,51,3247,3310
2013,7,29,5,20,52,3247,3310
2013,7,29,5,20,53,3247,3310
2013,7,29,5,20,54,3247,3310
2013,7,29,5,20,55,3244,3307
2013,7,29,5,20,56,3244,3307
2013,7,29,5,20,57,3244,3307
2013,7,29,5,20,58,3244,3307
2013,7,29,5,20,59,3244,3307
2013,7,29,5,21,1,3244,3307
2013,7,29,5,21,2,3244,3307
2013,7,29,5,21,3,3271,3332
2013,7,29,5,21,4,3271,3332
2013,7,29,5,21,5,3271,3332
2013,7,29,5,21,6,3271,3332
2013,7,29,5,21,7,3271,3332
2013,7,29,5,21,8,3237,3300
2013,7,29,5,21,9,3237,3300
2013,7,29,5,21,10,3240,3303
2013,7,29,5,21,11,3240,3303
2013,7,29,5,21,12,3240,3303
2013,7,29,5,21,13,3240,3303
2013,7,29,5,21,14,3231,3294
2013,7,29,5,21,15,3231,3294
2013,7,29,5,21,16,3245,3307
2013,7,29,5,21,18,3245,3307
2013,7,29,5,21,19,3245,3307
2013,7,29,5,21,20,3245,3307
2013,7,29,5,21,21,3245,3307
2013,7,29,5,21,22,3245,3307
2013,7,29,5,21,23,3253,3315
2013,7,29,5,21,24,3253,3315
2013,7,29,5,21,25,3253,3315
2013,7,29,5,21,26,3253,3315
2013,7,29,5,21,27,3250,3312
2013,7,29,5,21,28,3250,3312
2013,7,29,5,21,29,3250,3312
2013,7,29,5,21,30,3250,3312
2013,7,29,5,21,31,3250,3312
2013,7,29,5,21,32,3251,3314
2013,7,29,5,21,33,3251,3314
2013,7,29,5,21,34,3251,3314
2013,7,29,5,21,35,3251,3314
2013,7,29,5,21,36,3251,3314
2013,7,29,5,21,37,3249,3312
2013,7,29,5,21,38,3249,3312
2013,7,29,5,21,40,3249,3312
2013,7,29,5,21,41,3249,3312
2013,7,29,5,21,42,3255,3317
2013,7,29,5,21,43,3255,3317
2013,7,29,5,21,44,3255,3317
2013,7,29,5,21,45,3255,3317
2013,7,29,5,21,46,3255,3317
2013,7,29,5,21,47,3241,3304
2013,7,29,5,21,48,3241,3304
2013,7,29,5,21,49,3241,3304
2013,7,29,5,21,50,3241,3304
2013,7,29,5,21,51,3241,3304
2013,7,29,5,21,52,3249,3312
2013,7,29,5,21,53,3249,3312
2013,7,29,5,21,54,3249,3312
2013,7,29,5,21,55,3249,3312
2013,7,29,5,21,56,3249,3312
2013,7,29,5,21,57,3237,3300
2013,7,29,5,21,58,3237,3300
2013,7,29,5,22,0,3258,3321
2013,7,29,5,22,1,3258,3321
2013,7,29,5,22,2,3258,3321
2013,7,29,5,22,3,3258,3321
2013,7,29,5,22,4,3258,3299
2013,7,29,5,22,5,3237,3299
2013,7,29,5,22,6,3237,3299
2013,7,29,5,22,7,3250,3313
2013,7,29,5,22,8,3250,3313
2013,7,29,5,22,9,3250,3313
2013,7,29,5,22,10,3250,3313
2013,7,29,5,22,11,3250,3313
2013,7,29,5,22,12,3238,3301
2013,7,29,5,22,13,3238,3301
2013,7,29,5,22,14,3238,3301
2013,7,29,5,22,15,3238,3301
2013,7,29,5,22,16,3239,3302
2013,7,29,5,22,17,3239,3302
2013,7,29,5,22,18,3239,3302
2013,7,29,5,22,19,3239,3302
2013,7,29,5,22,20,3239,3302
2013,7,29,5,22,21,3249,3312
2013,7,29,5,22,22,3249,3312
2013,7,29,5,22,23,3249,3312
2013,7,29,5,22,24,3249,3312
2013,7,29,5,22,26,3249,3312
2013,7,29,5,22,27,3247,3310
2013,7,29,5,22,28,3247,3310
2013,7,29,5,22,29,3247,3310
2013,7,29,5,22,30,3247,3310
2013,7,29,5,22,31,3242,3305
2013,7,29,5,22,32,3242,3305
2013,7,29,5,22,33,3242,3305
2013,7,29,5,22,34,3242,3305
2013,7,29,5,22,35,3242,3305
2013,7,29,5,22,36,3241,3303
2013,7,29,5,22,38,3241,3303
2013,7,29,5,22,39,3241,3303
2013,7,29,5,22,40,3241,3303
2013,7,29,5,22,41,3241,3303
2013,7,29,5,22,42,3246,3309
2013,7,29,5,22,43,3246,3309
2013,7,29,5,22,44,3246,3309
2013,7,29,5,22,45,3246,3309
2013,7,29,5,22,46,3247,3310
2013,7,29,5,22,47,3247,3310
2013,7,29,5,22,48,3247,3310
2013,7,29,5,22,49,3247,3310
2013,7,29,5,22,50,3247,3310
2013,7,29,5,22,51,3234,3297
2013,7,29,5,22,52,3234,3297
2013,7,29,5,22,53,3249,3312
2013,7,29,5,22,54,3249,3312
2013,7,29,5,22,55,3249,3312
2013,7,29,5,22,57,3249,3312
2013,7,29,5,22,58,3238,3301
2013,7,29,5,22,59,3238,3301
2013,7,29,5,23,0,3238,3301
2013,7,29,5,23,1,3238,3301
2013,7,29,5,23,2,3238,3301
2013,7,29,5,23,4,3242,3305
2013,7,29,5,23,5,3242,3305
2013,7,29,5,23,6,3242,3305
2013,7,29,5,23,7,3242,3305
2013,7,29,5,23,8,3242,3305
2013,7,29,5,23,9,3233,3296
2013,7,29,5,23,10,3233,3296
2013,7,29,5,23,11,3246,3308
2013,7,29,5,23,12,3246,3308
2013,7,29,5,23,13,3246,3308
2013,7,29,5,23,14,3246,3308
2013,7,29,5,23,15,3234,3297
2013,7,29,5,23,16,3234,3297
2013,7,29,5,23,17,3245,3307
2013,7,29,5,23,18,3245,3307
2013,7,29,5,23,19,3245,3307
2013,7,29,5,23,20,3245,3307
2013,7,29,5,23,21,3245,3307
2013,7,29,5,23,22,3240,3302
2013,7,29,5,23,23,3240,3302
2013,7,29,5,23,25,3240,3302
2013,7,29,5,23,26,3240,3302
2013,7,29,5,23,27,3240,3302
2013,7,29,5,23,28,3245,3308
2013,7,29,5,23,29,3245,3308
2013,7,29,5,23,30,3245,3308
2013,7,29,5,23,31,3245,3308
2013,7,29,5,23,32,3251,3313
2013,7,29,5,23,34,3251,3313
2013,7,29,5,23,35,3251,3313
2013,7,29,5,23,36,3251,3313
2013,7,29,5,23,37,3246,3308
2013,7,29,5,23,38,3246,3308
2013,7,29,5,23,39,3246,3308
2013,7,29,5,23,40,3246,3308
2013,7,29,5,23,41,3246,3308
2013,7,29,5,23,42,3249,3312
2013,7,29,5,23,43,3249,3312
2013,7,29,5,23,44,3249,3312
2013,7,29,5,23,45,3249,3312
2013,7,29,5,23,46,3249,3312
2013,7,29,5,23,47,3252,3315
2013,7,29,5,23,49,3252,3315
2013,7,29,5,23,50,3252,3315
2013,7,29,5,23,51,3252,3315
2013,7,29,5,23,52,3246,3309
2013,7,29,5,23,53,3246,3309
2013,7,29,5,23,54,3246,3309
2013,7,29,5,23,55,3246,3309
2013,7,29,5,23,56,3246,3309
2013,7,29,5,23,57,3246,3309
2013,7,29,5,23,58,3253,3316
2013,7,29,5,23,59,3253,3316
2013,7,29,5,24,0,3253,3316
2013,7,29,5,24,1,3253,3316
2013,7,29,5,24,2,3253,3316
2013,7,29,5,24,4,3237,3300
2013,7,29,5,24,5,3237,3300
2013,7,29,5,24,6,3237,3300
2013,7,29,5,24,7,3237,3300
2013,7,29,5,24,8,3252,3314
2013,7,29,5,24,9,3252,3314
2013,7,29,5,24,10,3252,3314
2013,7,29,5,24,11,3252,3314
2013,7,29,5,24,12,3252,3314
2013,7,29,5,24,13,3245,3307
2013,7,29,5,24,14,3245,3307
2013,7,29,5,24,16,3245,3307
2013,7,29,5,24,17,3245,3307
2013,7,29,5,24,18,3230,3292
2013,7,29,5,24,19,3230,3292
2013,7,29,5,24,20,3230,3304
2013,7,29,5,24,21,3241,3304
2013,7,29,5,24,22,3241,3304
2013,7,29,5,24,23,3241,3304
2013,7,29,5,24,24,3241,3304
2013,7,29,5,24,25,3237,3299
2013,7,29,5,24,26,3237,3299
2013,7,29,5,24,27,3237,3299
2013,7,29,5,24,28,3237,3299
2013,7,29,5,24,29,3240,3303
2013,7,29,5,24,31,3240,3303
